keyword,frequency
in,238
to,231
for,198
Fix,140
the,111
of,106
Add,83
a,75
and,74
when,63
with,61
from,53
on,51
not,42
support,40
fix,37
is,35
plugin,32
name,31
file,30
be,26
Make,26
Allow,24
Fixed,24
Added,24
Remove,22
Support,22
type,22
by,21
build,21
method,21
class,20
Use,20
project,19
-,19
as,19
that,19
Update,18
test,18
[Fernflower],18
option,17
dialog,17
console,17
code,17
Gradle,17
extension,17
instead,17
files,16
classes,16
an,16
leak,16
inspection,15
if,15
version,14
branch,14
window,14
add,14
use,14
added,14
more,14
make,13
work,13
allow,13
after,13
should,13
action,13
typo,13
Improve,13
memory,13
commit,12
path,12
using,12
import,12
new,12
New,11
line,11
error,11
point,11
modules,11
Maven,10
field,10
message,10
Change,10
first,10
parameter,10
check,10
Python,10
Don't,10
library,10
module,10
default,9
color,9
settings,9
are,9
menu,9
tool,9
doesn't,9
properties,9
command,9
elements,9
git,9
bug,9
UI,9
into,9
Kotlin,9
does,9
Move,9
custom,9
usages,9
based,9
python,9
ability,9
exception,9
performance,9
text,8
context,8
list,8
ant,8
Groovy,8
inner,8
task,8
multiple,8
Java,8
public,8
all,8
root,8
changes,8
log,8
set,8
one,8
package,8
XML,8
creation,8
missing,8
element,8
being,8
tests,8
no,7
tree,7
types,7
always,7
popup,7
generated,7
Ant,7
Introduce,7
properly,7
resolve,7
config,7
constructor,7
parameters,7
view,7
comments,7
Fixes,7
removed,7
annotation,7
time,7
used,7
mode,7
API,7
call,7
language,7
Create,7
methods,7
Do,7
Ignore,7
Prevent,7
relative,7
null,7
Avoid,7
/,6
names,6
change,6
remove,6
usage,6
only,6
while,6
prevent,6
duplicate,6
deprecated,6
maven,6
unused,6
dependencies,6
Expose,6
refactoring,6
redundant,6
history,6
plugins,6
update,6
Search,6
pattern,6
Git,6
fixes,6
property,6
completion,6
external,6
configurable,6
Close,6
via,6
override,6
issues,6
provide,6
or,6
Merge,6
source,6
directory,6
expression,6
renaming,6
incorrect,6
avoid,6
gradle,6
configuration,6
imports,6
empty,5
When,5
nodes,5
have,5
extra,5
link,5
integration,5
explicit,5
Build,5
right,5
filters,5
tabs,5
->,5
improvements,5
Console,5
copy,5
ignored,5
show,5
format,5
Find,5
--,5
also,5
versions,5
modify,5
opening,5
against,5
during,5
string,5
will,5
out,5
references,5
Correctly,5
get,5
run,5
there,5
user,5
than,5
level,5
Show,5
nested,5
projects,5
Projects,5
issue,5
native,5
location,5
values,5
image,5
case,5
disable,5
sources,5
Replace,5
JavaDoc,5
function,5
system,5
fixed,5
focus,5
scope,5
annotations,5
debugger,5
variable,5
YouTrack,5
Rename,5
same,5
roots,5
it,5
Synchronize,5
order,5
updates,5
scheme,4
displayed,4
several,4
too,4
Updated,4
IntelliJ,4
URL,4
+,4
editor,4
value,4
moved,4
Adds,4
scripts,4
at,4
highlight,4
highlighting,4
problem,4
shortcut,4
some,4
folding,4
Windows,4
svn,4
wrapper,4
SSH,4
agent,4
...,4
few,4
decompiling,4
Custom,4
scala,4
separate,4
interface,4
Refactor,4
better,4
cast,4
java,4
icon,4
notification,4
single,4
key,4
info,4
creating,4
environment,4
variables,4
static,4
up,4
toolbar,4
hierarchy,4
checking,4
result,4
VCS,4
before,4
loading,4
options,4
additional,4
pull,4
request,4
#1,4
JetBrains/master,4
structure,4
File,4
setting,4
Preserve,4
IDE,4
Decompiler,4
postfix,4
template,4
double,4
statement,4
other,4
languages,4
Class,4
replace,4
access,4
Minor,4
comparison,4
inside,4
index,4
description,4
match,4
alternative,4
resources,4
In,4
jars,4
output,4
return,4
frame,4
current,4
implicit,4
…,4
content,4
component,4
args,4
compatible,4
NPE,4
super,4
can,4
Import,4
uses,4
[external-system],4
2,3
rebase,3
"No,3
Settings,3
applying,3
dark,3
ColorIde,3
then,3
incorrectly,3
9,3
specify,3
input,3
filtering,3
local,3
$,3
target,3
items,3
without,3
move,3
hg4idea,3
position,3
between,3
replaced,3
View,3
expand,3
marked,3
invalid,3
generic,3
svn4idea,3
which,3
different,3
Some,3
analysis,3
comparisons,3
prefix,3
Improved,3
short,3
repository,3
External,3
include,3
lines,3
Possibility,3
Issue,3
Guard,3
spaces,3
Pycharm,3
skeletons,3
quick,3
available,3
String,3
select,3
keyword,3
extensions,3
detect,3
any,3
enabled,3
loop,3
passing,3
trailing,3
results,3
special,3
characters,3
checkbox,3
minor,3
filename,3
[Decompiler],3
installed,3
All,3
dependency,3
feature,3
removing,3
comment,3
refs,3
debugging,3
JNA,3
varargs,3
fsNotifier:,3
end,3
storage,3
correct,3
display,3
reference,3
keys,3
constants,3
navigation,3
original,3
Refactored,3
actions,3
sending,3
Typo,3
tracking,3
implementation,3
views,3
Optimize,3
Task,3
stub,3
Sort,3
width,3
points,3
definition,3
throw,3
debug,3
fails,3
progress,3
Implemented,3
HEAD,3
style,3
switch,3
icons,3
Pass,3
Test,3
boolean,3
compilation,3
Delete,3
messages,3
resource,3
2.6,3
subclasses,3
introduced,3
aware,3
way,3
reformatting.,3
Get,3
flavor,3
through,3
Recognize,3
Respect,3
Ensure,3
literals,3
race,3
decompiled,3
bar,3
pydev,3
directly,3
Simplify,3
colors,3
escape,3
closing,3
Provide,3
stack,3
unnecessary,3
find,3
More,3
Reduce,3
handling,3
init,3
exceptions,3
UnnecessaryUnicodeEscapeInspection,3
enum,3
community,3
SVN,3
constant,3
newline,3
documentation,3
many,3
typing,3
events,3
initialization,3
read,3
hand-written,3
joining,3
comparing,3
git4idea:,2
"interactive",2
5,2
this,2
merge,2
possible,2
IDEA-88520,2
IDEA-80292,2
RunProfile,2
much,2
truncated,2
space,2
create,2
tasks,2
Idea,2
Enhance,2
profile,2
Generate,2
adds,2
24,2
guideline,2
hardcoded,2
script,2
executable,2
topic,2
CoreJavaFileManager.findClass:,2
returning,2
saved,2
table,2
attribute,2
preview,2
&,2
correction,2
grouping,2
up/down,2
IDEA,2
Resource,2
was,2
called,2
Signature,2
StringUtil.isEmptyOrSpaces,2
0,2
Code,2
cleanup,2
rules,2
working,2
Favorites,2
improvements:,2
Standard,2
collapse,2
non-ansi,2
OSX.,2
optional,2
@NotNull,2
tip,2
detection,2
Updating,2
git4idea,2
namespace,2
TODO,2
integrations,2
commit's,2
places:,2
CoreJavaFileManager,2
string",2
rename,2
reusing,2
GenerateEquals,2
candidate,2
Implement,2
compiler,2
search,2
primitive,2
TypeConversionUtil#getAllBoxedTypeSupers,2
(after,2
f4a27e8).,2
commits,2
inheritance,2
XmlSerializerUtil#copyBean,2
compatibility,2
checks,2
compile,2
runtime.,2
regular,2
panel,2
PY-9356,2
building,2
speed,2
consider,2
dialogs,2
ClassCastException,2
builds,2
Correct,2
pycharm,2
Missing,2
131,2
Run,2
so,2
brace,2
item,2
Enable,2
ignore,2
state,2
Filter,2
145,2
part,2
interpret,2
showing,2
priority,2
quote,2
IDEA-120753:,2
weight,2
Plugin,2
idea,2
changed,2
mapping,2
163,2
IDEA-123665,2
richcopy,2
highlighters,2
infinite,2
MavenProjectsTree.findRootProject,2
aggregate,2
POMs,2
visibility,2
Package,2
173,2
Maven:,2
disabling,2
two,2
whitespace,2
183,2
merging,2
importing,2
classes,,2
insert,2
module-level,2
load,2
filenames,2
now,2
chained,2
adding,2
under,2
Install,2
Editor,2
every,2
trees,2
secondary,2
buttons,2
aligned.,2
Improvements,2
virtualenv,2
Other,2
actions.,2
inline,2
Store,2
overriding,2
PsiMethod,2
flow,2
validation,2
intellij,2
platform,2
instance,2
hg4idea:,2
close,2
keywords,2
specifying,2
size,2
autocompletion,2
<,2
filter,2
"Add,2
255,2
frames,2
KeyFMap,2
my,2
each,2
keyboard,2
their,2
terminal,2
sessions,2
decompilation,2
arrays,2
related,2
ArchiveHandler.Ent…,2
Usage,2
(like,2
next,2
paste,2
Include,2
mismatch,2
Pluggable,2
watcher,2
data,2
services,2
shadowing,2
resolution,2
tables,2
paths,2
download,2
negation,2
Put,2
it's,2
Disabled,2
Inspection,2
parent,2
process,2
non-Java,2
generating,2
GitHub,2
operations,2
floating,2
watch,2
about,2
thread-unsafe,2
lexer,2
README,2
windows,2
javadoc,2
start,2
From,2
Usage:,2
JVMElementMutableView,2
JVM-compliant,2
Go,2
Removed,2
decompile,2
object,2
fields,2
arguments,2
separator,2
instances,2
Pydevd,2
Jump,2
Type,2
Debugger,2
passed,2
Testing,2
Type:,2
stdout,2
(including,2
cases),2
selection,2
clause,2
application,2
py.test,2
breakpoints,2
files.,2
Honor,2
enable,2
argument,2
event,2
timeout,2
IDEA-157915:,2
symbolic-ref,2
hard-coded,2
#2,2
Adding,2
Terminal,2
Better,2
brackets,2
Modules,2
named,2
rendering,2
replacing,2
contemporary,2
zip,2
finding,2
bytecode,2
viewers,2
testing,2
params,2
overrides,2
assertThat,2
Address,2
existing,2
since,2
control,2
loader,2
TogglePresentationModeAction,,2
ToggleDistractionFreeModeAction,,2
TabsPlacementAction,2
i18n,2
DeprecationWarning,2
templates,2
patch,2
implementations,,2
IDEA-168525,2
AntExecutionListener,2
ExtensionPoint,2
plugin…,2
contains,2
directories,2
qualified,2
fsNotifier,2
main,2
failure.,2
[pycharm],2
[py.test],2
[build,2
171.3780.115],2
top,2
Fixed:,2
sdk,2
document,2
created,2
SystemInfo,2
conflict,2
Extend,2
:,2
long,2
mutable,2
status,2
Additional,2
number,2
matching,2
Open,2
changelist,2
active,2
unicode,2
alignment,2
UAST,2
logging,2
sync,2
common,2
pool,2
primitives,2
attributes,2
delete,2
ID,2
delegate,2
clipboard,2
try,2
false,2
respect,2
ProgressIndicator,2
generate,2
prefer,2
interfaces,2
caret,2
unlikely,2
entries,2
1,2
Revert,2
side,2
fish,2
Error,2
comma,2
improve,2
SmartList,2
comparator,2
AbstractTreeUi.,2
mouse,2
button,2
Dispose,2
NOT,2
SVG,2
handlers,2
wrapping,2
streams,2
lazy,2
completions,2
libraries,2
syspath,2
TypeEvalContext,2
has,2
resolving,2
Changes,2
view.,2
PSI,2
Fish,2
selected,2
PYTHONPATH,2
nullability,2
ThreeComponentsSplitter,2
cycle,2
terminal:,2
Geb,2
folders,2
equals,2
standard,2
IDEA-190710,2
scripts:,2
open,2
launcher,2
recursion,2
combo,2
Focus,2
README.md,2
customize,2
Way,2
To,2
Specify,2
Names,2
Not,2
Inner,2
Classes,2
For,2
group,2
helper,2
blocks,2
regarding,2
IDEA-166142,2
IDEA-198152,2
jar:///,2
screen,2
register,2
condition,2
IDEA-199694,2
breaks,2
Detect,2
correctly,2
AccessibleName,2
method.,2
duplicated,2
GuiDesigner,2
transfer,2
[gradle],2
don't,2
validate,2
RegExp,2
form,2
setter,2
pom.xml,2
IDEA-141538:,2
validator,2
XSD,2
listener,2
tab,2
title,2
dead,2
cache,2
collections,2
copying,2
IDEA-207347,2
JTextComponent,2
swing,2
undo,2
manager.,2
Check,2
Decrement,2
buffer,2
model,2
StringJoiner,2
logger,2
looking,2
IDEA-210834,2
distribution,2
Sphinx,2
dispose,2
Skip,2
TextEditorWithPreview,2
editorconfig,2
[Sh],2
3,1
4,1
IDEA-76312,1
Copyright:,1
Copyright,1
available",1
opens,1
Hi,,1
bugfix,1
IDEA-78472,1
6,1
IDEA-69292,1
7,1
8,1
IDEA-88526,1
black,1
10,1
11,1
"Click,1
browse",1
12,1
JFlex's,1
Action.GENERAL_LOOK,1
lookahead,1
--charAt,1
--sliceandcharat,1
13,1
Bundled,1
TestNG,1
6.5.2,1
14,1
15,1
IDEA-74131,1
interpolation,1
error:,1
Failed,1
interpolate,1
16,1
Hg4idea,1
17,1
FogBugz,1
18,1
91145,1
19,1
IDEA-91145,1
org.jetbrains.idea.maven.server.MavenEmbedderWrapper#execute,1
able,1
exclusions,1
20,1
IDEA-73063,1
IDEA-83158,1
21,1
IDEABKL-5131:,1
Web,1
Proxy:,1
Auto-configuration,1
22,1
IDEA-35950,1
23,1
IDEA-92541,1
highlights,1
25,1
IDEA-95644,1
26,1
IDEA-96000,1
IDEA-96001,1
27,1
margin,1
28,1
IDEA-94184,1
ChooseByNameBase#REBUILD_DELAY,1
registry.properties,1
29,1
IDEA-71391,1
--rename-manifest-package,1
AndroidFacetConfiguration,1
30,1
tools/lexer/jflex-1.4/bin/jflex,1
31,1
IDEA-97356,1
Link,1
"Specify,1
Master,1
Password",1
Help,1
32,1
IDEA-36137,1
Drag-n-drop,1
33,1
variable.,1
34,1
35,1
UnicodeEncodeError36,1
InputFilter,1
api,1
List,1
37,1
IDEA-87874,1
defaultvalue,1
38,1
IDEA-36076,1
integration:,1
on...,1
39,1
IDEA-86115,1
.idea/ant.xml,1
40,1
IDEA-79593,1
configuration:,1
randomly,1
sorted,1
41,1
IDEA-40104,1
Check/uncheck,1
Ant/Build,1
props/Filters,1
42,1
AddSupportForSingleFrameworkDialog,1
standalone,1
43,1
IDEA-66284,1
"description",1
"attribute",1
ele...,1
44,1
IDEA-97675,1
There,1
'constructor,1
call',1
'colors,1
fonts',1
45,1
IDEA-99364,1
Highlighting,1
javaReference,,1
46,1
IDEA-99403,1
Dont,1
'super',1
'this',1
keywords,,1
'Constructor,1
Call',1
47,1
IDEA-99287,1
ANT,1
toolwindow:,1
48,1
IDEA-99003,1
Render,1
49,1
IDEA-31957,1
Permit,1
and/or,1
toolwindow,1
50,1
IDEA-98030,1
Encoding,1
51,1
IDEA-78919,1
Bundle,1
Editor:,1
Splitter,1
forgets,1
its,1
switching,1
"Text",1
"Resource,1
bundle",1
52,1
CheckboxTreeBase.CheckPolicy,1
uncheckChildrenWithUnchecke...,1
53,1
Propagate,1
Exceptions,1
Toolbar,1
Expand,1
Al...,1
54,1
made,1
55,1
IDEA-84220,1
CTRL-F5,1
Hierarchy,1
view!,1
56,1
57,1
ParametersList.java,1
58,1
String.trim().length(),1
==,1
59,1
MockApplication.java,1
60,1
IDEA-36388,1
IDEA-25232,1
61,1
62,1
IDEA-104221,1
substring,1
anymore,1
63,1
IDEA-76357,1
64,1
65,1
ordering,1
expand/collapse,1
all,,1
66,1
autoimport,1
build-helper-maven-plugin,1
67,1
IElementType.Predicate,1
(use,1
com.intellij.util.containers.Predicate),1
68,1
IDEA-104375,1
69,1
IDEA-102051,1
Unable,1
toggle,1
fullscreen,1
linux.,1
70,1
71,1
72,1
IDEABKL-6771,1
'exceptionMessage',1
73,1
IDEA-105387,1
never,1
74,1
day,,1
items,,1
shortcuts,,1
typos,1
75,1
libs,1
76,1
IDEA-103973,1
77,1
IDEABKL-6802,1
jdom,1
library?,1
78,1
79,1
authentication,1
git4idea,,1
80,1
IDEA-108385:,1
rule,1
controls,1
81,1
[hg],1
Per,1
HgWorkingCopyRevisionsCommand::parents(),,1
meth...,1
82,1
83,1
"VCS,1
Mercurial,1
Browse,1
Changes...",,1
allowing,1
browse,1
84,1
Hg,1
85,1
86,1
87,1
88,1
improvments,1
89,1
"Malformed,1
90,1
IDEA-105361,1
Subversion:,1
Compare,1
revisions,1
History,1
91,1
92,1
93,1
94,1
Extract,1
inheritor,1
InheritanceChecker,1
95,1
MethodTextOccurrenceProcessor,1
96,1
97,1
reusability,1
98,1
IDEA-111450,1
99,1
100,1
IDEA-113488,1
101,1
HierarchyBrowser,1
implementations,1
(Type/Method,1
hierarchy),1
102,1
103,1
IDEABKL-1141,1
FoldingListener,1
104,1
IDEA-112775,1
describe,1
105,1
MismatchedCollectionQueryUpdateInspection,1
"compute",1
106,1
107,1
108,1
Properly,1
calculate,1
109,1
IDEA-114955,1
expressions,1
Subversion,1
110,1
PY-10020,1
Darcula:,1
Documentation,1
"blue"-dracula,1
styled,1
111,1
Clean,1
.pyc,1
$py.class,1
jython,1
interpreter,1
112,1
Instructions,1
113,1
PY-11175,1
Integrated,1
Tools,1
114,1
PY-9343,1
OOTB,1
*sys-package-mgr*,1
115,1
Proper,1
116,1
114933,1
117,1
IDEA-114933,1
everywhere,1
triggers,1
shift,1
pressed,1
once,1
118,1
stable,1
JUnit,1
4.12-SNAPSHOT,1
(should,1
earlier,1
JUnit).,1
119,1
plugin,,1
IDEA-96825:,1
"longest",1
(most,1
specific),1
path...,1
120,1
121,1
preventing,1
122,1
browser,1
generic...,1
123,1
IDEA-116247,1
Path,1
exist,1
cyrillic,1
chars,1
124,1
idea.home,1
125,1
awt.HeadlessException,1
126,1
127,1
submodule,1
128,1
IDEA-57875:,1
129,1
java-psi-impl,1
intellij-core.jar,1
130,1
PY-11317,1
Incorrect,1
formatter,1
headless,1
dock,1
appear,1
132,1
day,1
133,1
matcher-based,1
word,1
(IDEA-117225),1
134,1
filetype,1
135,1
works,1
(IDEA-11...,1
136,1
structural,1
(IDEA-83026),1
137,1
ghost,1
(IDEABKL-3654),1
138,1
"Navigation",1
"Scroll,1
